Date,BRK-A,CL=F,GC=F,KE=F,NG=F,SQM,TSLA,ZF=F,ZR=F
2019-02-05,310700.0,53.65999984741211,1314.199951171875,511.25,2.6619999408721924,32.60243225097656,21.42333221435547,114.5,1073.5
2019-02-06,308810.0,54.0099983215332,1309.5,509.25,2.6619999408721924,32.50325012207031,21.148000717163086,114.515625,1057.5
2019-02-07,302813.0,52.63999938964844,1309.4000244140625,496.25,2.5510001182556152,32.5108757019043,20.500667572021484,114.75,1050.0
2019-02-08,300771.0,52.720001220703125,1313.699951171875,494.25,2.5829999446868896,31.70210838317871,20.386667251586914,114.8125,1036.5
2019-02-11,304884.0,52.40999984741211,1307.0,493.75,2.6419999599456787,31.061203002929688,20.856000900268555,114.640625,1027.0
2019-02-12,309260.0,53.099998474121094,1309.199951171875,492.0,2.687999963760376,30.641563415527344,20.78733253479004,114.578125,1025.0
2019-02-13,308320.0,53.900001525878906,1310.800048828125,494.0,2.575000047683716,30.839937210083008,20.544666290283203,114.40625,1026.0
2019-02-14,303890.0,54.40999984741211,1309.800048828125,481.5,2.572999954223633,31.305349349975586,20.251333236694336,114.65625,1018.5
2019-02-15,308139.0,55.59000015258789,1318.0999755859375,476.5,2.625,31.54188346862793,20.525333404541016,114.546875,999.5
2019-02-19,307315.0,56.09000015258789,1340.0999755859375,460.75,2.6619999408721924,31.48847770690918,20.375999450683594,114.6640625,986.5
2019-02-20,309500.0,56.91999816894531,1343.300048828125,450.0,2.635999917984009,32.00730514526367,20.17066764831543,114.6328125,1003.5
2019-02-21,307925.0,56.959999084472656,1323.5,455.25,2.697000026702881,33.228084564208984,19.415332794189453,114.46875,1021.0
2019-02-22,302000.0,57.2599983215332,1329.199951171875,458.5,2.7170000076293945,33.853736877441406,19.6473331451416,114.6640625,1019.0
2019-02-25,303300.0,55.47999954223633,1325.9000244140625,442.25,2.8359999656677246,34.0826301574707,19.917999267578125,114.578125,1010.0
2019-02-26,302500.0,55.5,1325.0999755859375,435.75,2.8550000190734863,33.693504333496094,19.857332229614258,114.7421875,1036.5
2019-02-27,303000.0,56.939998626708984,1317.699951171875,438.75,2.7990000247955322,34.334415435791016,20.982667922973633,114.546875,1028.5
2019-02-28,302200.0,57.220001220703125,1312.800048828125,441.0,2.812000036239624,31.4503231048584,21.325332641601562,114.46875,1039.5
2019-03-01,304860.0,55.79999923706055,1296.4000244140625,440.75,2.8589999675750732,30.008285522460938,19.652666091918945,114.25,1028.5
2019-03-04,303400.0,56.59000015258789,1284.800048828125,434.25,2.8570001125335693,29.748868942260742,19.02400016784668,114.3828125,1044.0
2019-03-05,302600.0,56.560001373291016,1282.0,444.0,2.884000062942505,30.031169891357422,18.43600082397461,114.375,1047.5
2019-03-06,301375.0,56.220001220703125,1284.9000244140625,431.25,2.8410000801086426,29.397884368896484,18.416000366210938,114.515625,1062.5
2019-03-07,299050.0,56.65999984741211,1283.800048828125,420.25,2.865999937057495,28.71883201599121,18.439332962036133,114.7890625,1054.0
2019-03-08,299000.0,56.06999969482422,1297.0,424.75,2.865000009536743,28.764610290527344,18.94266700744629,114.84375,1059.0
2019-03-11,303279.0,56.790000915527344,1288.800048828125,414.25,2.7720000743865967,29.512332916259766,19.39466667175293,114.765625,1047.0
2019-03-12,304235.0,56.869998931884766,1296.300048828125,435.75,2.7839999198913574,29.962499618530273,18.890666961669922,114.890625,1048.5
2019-03-13,306300.0,58.2599983215332,1307.5,429.75,2.819999933242798,30.71023178100586,19.263999938964844,114.8984375,1059.5
2019-03-14,305350.0,58.61000061035156,1293.4000244140625,429.75,2.8550000190734863,30.733112335205078,19.33066749572754,114.8203125,1057.5
2019-03-15,307250.0,58.52000045776367,1301.800048828125,443.0,2.7950000762939453,31.13749885559082,18.36199951171875,114.9609375,1072.5
2019-03-18,309996.0,59.09000015258789,1300.300048828125,436.5,2.8499999046325684,30.740747451782227,17.965999603271484,114.8984375,1071.5
2019-03-19,307900.0,59.029998779296875,1305.0,435.75,2.874000072479248,30.27532958984375,17.83133316040039,114.8515625,1078.0
2019-03-20,305505.0,59.83000183105469,1300.5,444.0,2.819999933242798,29.741243362426758,18.239999771118164,115.2421875,1094.0
2019-03-21,307120.0,59.97999954223633,1306.0999755859375,447.0,2.821000099182129,30.015907287597656,18.26799964904785,115.2109375,1108.5
2019-03-22,301225.0,59.040000915527344,1311.5999755859375,445.0,2.753000020980835,29.115583419799805,17.635332107543945,115.6015625,1121.0
2019-03-25,299380.0,58.81999969482422,1321.9000244140625,449.25,2.755000114440918,29.077436447143555,17.3613338470459,115.8671875,1116.5
2019-03-26,300961.0,59.939998626708984,1314.300048828125,443.25,2.740000009536743,28.779870986938477,17.851333618164062,115.890625,1126.0
2019-03-27,299764.0,59.40999984741211,1309.9000244140625,444.5,2.7130000591278076,28.558605194091797,18.32200050354004,116.0625,1114.5
2019-03-28,301250.0,59.29999923706055,1289.800048828125,438.75,2.7119998931884766,28.978252410888672,18.57466697692871,115.9296875,1090.5
2019-03-29,301215.0,60.13999938964844,1293.0,430.0,2.6619999408721924,29.3292179107666,18.657333374023438,115.765625,1085.0
2019-04-01,307800.0,61.59000015258789,1288.4000244140625,434.5,2.7079999446868896,29.558120727539062,19.278667449951172,115.515625,1086.0
2019-04-02,306000.0,62.58000183105469,1290.0,433.25,2.684000015258789,29.062175750732422,19.058666229248047,115.6171875,1079.5
2019-04-03,305750.0,62.459999084472656,1289.9000244140625,436.75,2.677000045776367,29.00113868713379,19.45400047302246,115.4765625,1067.0
2019-04-04,306461.0,62.099998474121094,1289.0,439.5,2.6429998874664307,29.458932876586914,17.851999282836914,115.484375,1055.0
2019-04-05,307776.0,63.08000183105469,1290.4000244140625,431.25,2.6640000343322754,29.649673461914062,18.33066749572754,115.4921875,1051.5
2019-04-08,307461.0,64.4000015258789,1297.0999755859375,431.5,2.7079999446868896,29.49707794189453,18.213333129882812,115.421875,1042.0
2019-04-09,307380.0,63.97999954223633,1303.5,427.5,2.6989998817443848,29.38262939453125,18.15399932861328,115.5234375,1029.0
2019-04-10,307000.0,64.61000061035156,1309.0999755859375,426.25,2.700000047683716,29.428403854370117,18.40399932861328,115.6328125,1023.5
2019-04-11,309875.0,63.58000183105469,1288.5999755859375,430.5,2.6640000343322754,28.91720962524414,17.89466667175293,115.4609375,1028.5
2019-04-12,314250.0,63.88999938964844,1290.5999755859375,434.25,2.6600000858306885,28.818016052246094,17.84666633605957,115.1796875,1046.0
2019-04-15,314500.0,63.400001525878906,1286.800048828125,427.25,2.5899999141693115,28.4365234375,17.7586669921875,115.1953125,1055.5
2019-04-16,317500.0,64.05000305175781,1272.5999755859375,417.0,2.572000026702881,28.558605194091797,18.224000930786133,115.0234375,1051.5
2019-04-17,316040.0,63.7599983215332,1272.199951171875,420.5,2.5169999599456787,29.4360408782959,18.082000732421875,115.0703125,1048.0
2019-04-18,315330.0,64.0,1271.9000244140625,420.0,2.490000009536743,29.054548263549805,18.21733283996582,115.2109375,1042.5
2019-04-22,314100.0,65.69999694824219,1273.5,411.75,2.5239999294281006,28.29155921936035,17.516666412353516,115.125,1045.0
2019-04-23,317684.0,66.30000305175781,1269.300048828125,414.5,2.4549999237060547,27.841394424438477,17.593332290649414,115.2578125,1022.5
2019-04-24,316000.0,65.88999938964844,1275.5,404.5,2.4619998931884766,27.360715866088867,17.243999481201172,115.4765625,1016.0
2019-04-25,318500.0,65.20999908447266,1275.800048828125,404.25,2.5139999389648438,27.108924865722656,16.5086669921875,115.4140625,1016.0
2019-04-26,321000.0,63.29999923706055,1284.9000244140625,399.75,2.565999984741211,27.826133728027344,15.675999641418457,115.59375,1019.5
2019-04-29,324921.0,63.5,1278.5999755859375,389.75,2.5929999351501465,27.467533111572266,16.097999572753906,115.484375,1031.5
2019-04-30,325080.0,63.90999984741211,1282.800048828125,386.25,2.575000047683716,27.19285774230957,15.912667274475098,115.640625,1027.5
2019-05-01,325900.0,63.599998474121094,1281.4000244140625,389.25,2.619999885559082,26.811365127563477,15.600666999816895,115.53125,1025.5
2019-05-02,324214.0,61.810001373291016,1269.699951171875,393.0,2.5889999866485596,27.83280372619629,16.273332595825195,115.265625,1041.0
2019-05-03,327766.0,61.939998626708984,1279.199951171875,393.0,2.566999912261963,28.018102645874023,17.00200080871582,115.3671875,1047.0
2019-05-06,320000.0,62.25,1281.699951171875,394.25,2.5239999294281006,28.133901596069336,17.022666931152344,115.5234375,1041.0
2019-05-07,315120.0,61.400001525878906,1283.5,394.75,2.5369999408721924,27.2923526763916,16.470666885375977,115.71875,1064.5
2019-05-08,314750.0,62.119998931884766,1279.4000244140625,394.25,2.609999895095825,26.6361026763916,16.32266616821289,115.578125,1066.0
2019-05-09,314400.0,61.70000076293945,1283.5,390.0,2.5950000286102295,26.682430267333984,16.131999969482422,115.7265625,1066.0
2019-05-10,315500.0,61.65999984741211,1285.699951171875,379.25,2.61899995803833,27.014419555664062,15.968000411987305,115.7421875,1072.0
2019-05-13,308360.0,61.040000915527344,1300.0999755859375,397.0,2.621000051498413,26.49713706970215,15.133999824523926,116.0390625,1072.0
2019-05-14,306850.0,61.779998779296875,1294.699951171875,401.75,2.6589999198913574,26.543460845947266,15.487333297729492,115.96875,1081.5
2019-05-15,305580.0,62.02000045776367,1296.300048828125,402.0,2.6010000705718994,26.443090438842773,15.463333129882812,116.1796875,
2019-05-16,307936.0,62.869998931884766,1285.0,416.75,2.6389999389648438,26.010730743408203,15.222000122070312,116.015625,
2019-05-17,306355.0,62.7599983215332,1274.5,420.25,2.63100004196167,25.400808334350586,14.0686674118042,116.03125,
2019-05-20,305362.0,63.099998474121094,1276.0999755859375,434.5,2.6730000972747803,25.246395111083984,13.690667152404785,115.921875,
2019-05-21,306225.0,62.9900016784668,1272.0,436.0,2.61299991607666,25.609264373779297,13.67199993133545,115.8046875,
2019-05-22,304300.0,61.41999816894531,1273.5999755859375,432.25,2.5429999828338623,25.238676071166992,12.84866714477539,115.984375,
2019-05-23,304115.0,57.90999984741211,1284.800048828125,425.25,2.578000068664551,23.779476165771484,13.03266716003418,116.453125,
2019-05-24,303000.0,58.630001068115234,1283.0,442.0,2.5980000495910645,23.439775466918945,12.708666801452637,116.234375,
2019-05-28,301050.0,59.13999938964844,1276.5,460.75,2.5820000171661377,22.605945587158203,12.579999923706055,116.5078125,
2019-05-29,299860.0,58.810001373291016,1280.5999755859375,453.25,2.632999897003174,22.683151245117188,12.657333374023438,116.6640625,
2019-05-30,300877.0,56.59000015258789,1287.0999755859375,479.0,2.546999931335449,22.984254837036133,12.54800033569336,116.6953125,
2019-05-31,297060.0,53.5,1305.800048828125,473.0,2.4539999961853027,23.41661262512207,12.343999862670898,117.1953125,
2019-06-03,299742.0,53.25,1322.699951171875,486.75,2.4030001163482666,24.134626388549805,11.9313325881958,117.609375,1169.5
2019-06-04,304000.0,53.47999954223633,1323.4000244140625,468.5,2.4159998893737793,25.02249526977539,12.90666675567627,117.4375,1168.0
2019-06-05,306400.0,51.68000030517578,1328.300048828125,445.75,2.378000020980835,24.466617584228516,13.105999946594238,117.5390625,1164.5
2019-06-06,307900.0,52.59000015258789,1337.5999755859375,455.25,2.3239998817443848,24.338760375976562,13.729999542236328,117.4140625,1173.5
2019-06-07,309265.0,53.9900016784668,1341.199951171875,449.0,2.3369998931884766,24.494680404663086,13.633333206176758,117.546875,1172.5
2019-06-10,311524.0,53.2599983215332,1324.699951171875,453.0,2.3570001125335693,24.837697982788086,14.192000389099121,117.28125,1177.0
2019-06-11,310238.0,53.27000045776367,1326.4000244140625,457.5,2.3989999294281006,25.7186336517334,14.473333358764648,117.2890625,1157.5
2019-06-12,307196.0,51.13999938964844,1331.9000244140625,462.75,2.385999917984009,24.77532958984375,13.950667381286621,117.421875,1174.0
2019-06-13,307445.0,52.279998779296875,1339.199951171875,468.25,2.325000047683716,25.157331466674805,14.260666847229004,117.6484375,1165.0
2019-06-14,308206.0,52.5099983215332,1340.0999755859375,476.25,2.38700008392334,24.338760375976562,14.32800006866455,117.5625,1164.0
2019-06-17,305480.0,51.93000030517578,1338.699951171875,475.5,2.385999917984009,24.50247573852539,15.001999855041504,117.5546875,1161.5
2019-06-18,308885.0,53.900001525878906,1346.5999755859375,465.25,2.328000068664551,24.455698013305664,14.982666969299316,117.609375,1156.5
2019-06-19,310966.0,53.7599983215332,1344.5999755859375,457.5,2.2760000228881836,24.377742767333984,15.095333099365234,117.890625,1136.5
2019-06-20,312900.0,56.650001525878906,1392.9000244140625,460.5,2.184999942779541,24.580440521240234,14.641332626342773,118.0625,1122.5
2019-06-21,309000.0,57.43000030517578,1396.199951171875,452.5,2.186000108718872,24.369943618774414,14.790666580200195,117.75,1129.5
2019-06-24,310650.0,57.900001525878906,1414.300048828125,465.5,2.302999973297119,24.0035400390625,14.909333229064941,118.015625,1118.0
2019-06-25,312700.0,57.83000183105469,1414.9000244140625,465.25,2.308000087738037,23.67611312866211,14.650667190551758,118.109375,1105.5
2019-06-26,312705.0,59.380001068115234,1411.5999755859375,469.0,2.2909998893737793,24.112680435180664,14.618000030517578,117.765625,1100.0
2019-06-27,318285.0,59.43000030517578,1408.4000244140625,468.0,2.3239998817443848,24.596027374267578,14.855999946594238,118.0078125,1114.0
2019-06-28,318350.0,58.470001220703125,1409.699951171875,451.5,2.308000087738037,24.253005981445312,14.897333145141602,118.015625,1127.5
2019-07-01,321891.0,59.09000015258789,1385.5999755859375,434.75,2.2669999599456787,23.816438674926758,15.14466667175293,117.96875,1121.5
2019-07-02,321515.0,56.25,1404.5999755859375,424.0,2.240000009536743,23.270729064941406,14.970000267028809,118.1953125,1097.0
2019-07-03,322900.0,57.34000015258789,1417.699951171875,436.0,2.2899999618530273,23.223953247070312,15.65999984741211,118.2109375,1110.0
2019-07-05,323149.0,57.5099983215332,1396.699951171875,439.0,2.4179999828338623,23.481212615966797,15.539999961853027,117.6796875,1120.5
2019-07-08,322451.0,57.65999984741211,1397.0,442.0,2.4030001163482666,22.701627731323242,15.355999946594238,117.671875,1144.0
2019-07-09,322200.0,57.83000183105469,1397.5,440.5,2.424999952316284,22.444358825683594,15.337332725524902,117.546875,1160.0
2019-07-10,320591.0,60.43000030517578,1410.0999755859375,441.25,2.444000005722046,22.615867614746094,15.928000450134277,117.7421875,1165.5
2019-07-11,319837.0,60.20000076293945,1404.300048828125,461.25,2.4159998893737793,23.036848068237305,15.90666675567627,117.5078125,1166.5
2019-07-12,321093.0,60.209999084472656,1409.9000244140625,461.25,2.453000068664551,23.496807098388672,16.338666915893555,117.59375,1168.0
2019-07-15,320300.0,59.58000183105469,1411.4000244140625,449.0,2.4079999923706055,23.816438674926758,16.899999618530273,117.6328125,1188.5
2019-07-16,319273.0,57.619998931884766,1409.199951171875,446.25,2.305999994277954,23.566967010498047,16.825332641601562,117.46875,1178.5
2019-07-17,311600.0,56.779998779296875,1421.300048828125,441.75,2.303999900817871,23.24733543395996,16.99066734313965,117.7109375,1181.5
2019-07-18,312003.0,55.29999923706055,1426.0999755859375,432.75,2.2869999408721924,23.387666702270508,16.902666091918945,117.9140625,1189.0
2019-07-19,309218.0,55.630001068115234,1425.0999755859375,440.0,2.250999927520752,24.01133155822754,17.211999893188477,117.8125,1194.5
2019-07-22,307135.0,56.220001220703125,1425.300048828125,429.25,2.312000036239624,24.050315856933594,17.045333862304688,117.8515625,1192.0
2019-07-23,309340.0,56.77000045776367,1420.0999755859375,431.5,2.299999952316284,24.0035400390625,17.344667434692383,117.71875,1197.0
2019-07-24,312000.0,55.880001068115234,1422.800048828125,439.5,2.2200000286102295,23.7774600982666,17.658666610717773,117.7578125,1203.5
2019-07-25,310750.0,56.02000045776367,1413.9000244140625,437.5,2.24399995803833,23.481212615966797,15.254667282104492,117.5859375,1212.5
2019-07-26,315000.0,56.20000076293945,1418.5,432.0,2.1689999103546143,23.582561492919922,15.202667236328125,117.5390625,1219.5
2019-07-29,313529.0,56.869998931884766,1419.5999755859375,436.5,2.1410000324249268,23.16937828063965,15.718000411987305,117.6796875,1231.0
2019-07-30,312430.0,58.04999923706055,1429.699951171875,433.5,2.13700008392334,23.41884994506836,16.150667190551758,117.6171875,1209.5
2019-07-31,308666.0,58.58000183105469,1426.0999755859375,422.75,2.2330000400543213,22.990070343017578,16.107332229614258,117.5546875,1194.5
2019-08-01,303660.0,53.95000076293945,1420.9000244140625,415.75,2.2019999027252197,21.688159942626953,15.59000015258789,118.390625,1195.0
2019-08-02,306000.0,55.65999984741211,1445.5999755859375,421.75,2.121000051498413,21.11905860900879,15.62266731262207,118.3984375,1170.5
2019-08-05,297785.0,54.689998626708984,1464.5999755859375,426.75,2.069999933242798,20.674694061279297,15.221332550048828,119.0390625,1143.0
2019-08-06,302325.0,53.630001068115234,1472.4000244140625,418.0,2.1110000610351562,20.433021545410156,15.383333206176758,118.984375,1134.0
2019-08-07,299182.0,51.09000015258789,1507.300048828125,417.75,2.0829999446868896,20.86179542541504,15.561332702636719,119.1875,1137.0
2019-08-08,301905.0,52.540000915527344,1497.699951171875,418.5,2.128000020980835,22.45995330810547,15.886667251586914,119.015625,1135.5
